filename,music_id,predicted_id,distance,compressor
sample01.wav,1,30,1.0012182965998448,gzip
sample02.wav,12,12,0.9708055505496486,gzip
sample03.wav,23,23,0.9934735015903177,gzip
sample04.wav,34,45,1.0023362850913788,gzip
sample05.wav,45,45,1.000780556078917,gzip
sample06.wav,47,47,0.9918227247488769,gzip
sample07.wav,48,48,0.99549236021345,gzip
sample08.wav,49,49,0.9850404150078417,gzip
sample09.wav,50,50,0.9877930053171572,gzip
sample10.wav,2,2,0.9004777497450211,gzip
sample100.wav,5,5,0.9841887375928974,gzip
sample101.wav,5,5,0.9970572098359021,gzip
sample102.wav,5,5,0.9702728315626714,gzip
sample103.wav,6,6,0.9175110894070728,gzip
sample104.wav,6,6,0.9906401334798356,gzip
sample105.wav,6,6,0.9731819476661376,gzip
sample106.wav,6,6,0.991576120131852,gzip
sample107.wav,6,6,0.991779595490986,gzip
sample108.wav,6,6,0.9962560533919342,gzip
sample109.wav,6,6,0.9937736540104993,gzip
sample11.wav,3,3,0.9839302336975161,gzip
sample110.wav,6,6,0.9940992145851137,gzip
sample111.wav,6,28,1.0007530435510188,gzip
sample112.wav,6,4,0.9996438054530147,gzip
sample113.wav,7,7,0.965377688743196,gzip
sample114.wav,7,7,1.0001011756611828,gzip
sample115.wav,7,7,0.999656002751978,gzip
sample116.wav,7,7,1.0002832918513123,gzip
sample117.wav,7,7,0.9977741354539752,gzip
sample118.wav,7,7,0.9993929460329023,gzip
sample119.wav,7,7,0.9989882433881705,gzip
sample12.wav,4,4,0.9754549575804676,gzip
sample120.wav,7,7,1.0007082296282805,gzip
sample121.wav,7,7,1.0008701106861733,gzip
sample122.wav,7,45,1.0009528167308157,gzip
sample123.wav,7,45,1.0011358436734583,gzip
sample124.wav,7,45,1.0009420504400721,gzip
sample125.wav,7,45,1.0007321077705704,gzip
sample126.wav,7,45,1.0006244448631336,gzip
sample127.wav,7,45,1.0008882189863537,gzip
sample128.wav,7,45,1.0007644066428014,gzip
sample129.wav,7,45,1.0013727020698193,gzip
sample13.wav,5,5,0.9825926480123697,gzip
sample130.wav,7,45,1.0009689661669314,gzip
sample131.wav,7,45,1.00128657174387,gzip
sample132.wav,7,45,1.0011627594003176,gzip
sample133.wav,7,45,1.0005544639732995,gzip
sample134.wav,7,45,1.00108201221974,gzip
sample135.wav,8,8,0.9717738352634541,gzip
sample136.wav,8,8,0.9986375618280366,gzip
sample137.wav,8,8,0.9856943991943844,gzip
sample138.wav,8,8,0.9973047418772029,gzip
sample139.wav,8,8,0.9968604685602582,gzip
sample14.wav,6,6,0.991779595490986,gzip
sample140.wav,8,8,0.9973935965405918,gzip
sample141.wav,8,8,0.9817847940052721,gzip
sample142.wav,8,8,0.997127032550425,gzip
sample143.wav,8,4,0.9999352373550936,gzip
sample144.wav,8,19,0.9999371207595812,gzip
sample145.wav,8,19,0.9997799226585343,gzip
sample146.wav,8,45,1.0011950582725486,gzip
sample147.wav,8,4,1.0010362023185027,gzip
sample148.wav,8,19,1.000251516961675,gzip
sample149.wav,9,9,0.9336687592319055,gzip
sample15.wav,7,47,1.001489071727828,gzip
sample150.wav,9,9,0.9995845642540621,gzip
sample151.wav,9,9,0.9960302806499262,gzip
sample152.wav,9,9,0.987213810930576,gzip
sample153.wav,9,9,0.9950147710487445,gzip
sample154.wav,9,9,0.9988921713441654,gzip
sample155.wav,9,9,0.9843980797636632,gzip
sample156.wav,9,9,0.9993076070901034,gzip
sample157.wav,9,9,0.9973227474150664,gzip
sample158.wav,9,9,0.9980151403249631,gzip
sample159.wav,10,10,0.9430259639437591,gzip
sample16.wav,8,8,0.981873648668661,gzip
sample160.wav,10,10,0.9952988872595532,gzip
sample161.wav,10,10,0.9829207280255327,gzip
sample162.wav,10,10,0.9930992840507202,gzip
sample163.wav,10,10,0.9943069093418442,gzip
sample164.wav,10,10,0.9939187440696973,gzip
sample165.wav,10,10,0.9702406624687311,gzip
sample166.wav,10,10,0.9947382040886742,gzip
sample167.wav,10,10,0.997929785215216,gzip
sample168.wav,10,10,0.9958164409557492,gzip
sample169.wav,10,10,0.998921763132925,gzip
sample17.wav,9,9,0.9903064992614475,gzip
sample170.wav,10,4,0.9993199922284826,gzip
sample171.wav,11,11,0.9469630866117834,gzip
sample172.wav,11,11,0.9909708259038659,gzip
sample173.wav,11,11,0.9852801699609242,gzip
sample174.wav,11,11,0.9957889146022232,gzip
sample175.wav,11,11,0.9827762813460298,gzip
sample176.wav,11,11,0.9860389240866497,gzip
sample177.wav,11,11,0.9959786031336545,gzip
sample178.wav,11,11,0.9731021662430289,gzip
sample179.wav,11,11,0.9996585606434235,gzip
sample18.wav,10,10,0.9815405848356767,gzip
sample180.wav,11,11,1.000113813118859,gzip
sample181.wav,11,11,0.9994309344057059,gzip
sample182.wav,11,11,0.9979134261542547,gzip
sample183.wav,12,12,0.945635850303358,gzip
sample184.wav,12,12,0.9546464828497627,gzip
sample185.wav,12,12,0.9818585931399051,gzip
sample186.wav,12,12,0.9585510902865381,gzip
sample187.wav,12,12,0.9888868865261008,gzip
sample188.wav,12,12,0.9829398690454737,gzip
sample189.wav,12,12,0.9915900762900223,gzip
sample19.wav,11,11,0.9884669372889715,gzip
sample190.wav,12,12,0.9841412867183277,gzip
sample191.wav,12,12,0.9560881840571874,gzip
sample192.wav,13,13,0.944077420276399,gzip
sample193.wav,13,13,0.9972145841516981,gzip
sample194.wav,13,13,0.9956076134699854,gzip
sample195.wav,13,13,0.987572760061422,gzip
sample196.wav,13,13,0.9985715816162554,gzip
sample197.wav,13,13,0.9803235367639181,gzip
sample198.wav,13,13,0.9923222511873728,gzip
sample199.wav,13,13,0.999071528050566,gzip
sample20.wav,13,13,1.0008570510302468,gzip
sample200.wav,13,13,1.0,gzip
sample201.wav,13,13,0.9995714744848766,gzip
sample202.wav,13,13,0.999357211727315,gzip
sample203.wav,13,45,1.0010927785104837,gzip
sample204.wav,14,14,0.9737912102141766,gzip
sample205.wav,14,14,0.9620594100432497,gzip
sample206.wav,14,14,0.9988863854142387,gzip
sample207.wav,14,14,0.9960893999430244,gzip
sample208.wav,14,14,0.9959599098749126,gzip
sample209.wav,14,14,0.9990158754823505,gzip
sample21.wav,14,14,0.9879574236656048,gzip
sample210.wav,14,14,0.9971771165151633,gzip
sample211.wav,14,14,0.9942765389894596,gzip
sample212.wav,14,14,0.9994820397275529,gzip
sample213.wav,14,45,1.0021209592765052,gzip
sample214.wav,14,19,1.000817430125444,gzip
sample215.wav,14,19,0.9999056811393718,gzip
sample216.wav,14,19,1.0014147829094224,gzip
sample217.wav,14,45,1.0026162086507147,gzip
sample218.wav,14,45,1.00128657174387,gzip
sample219.wav,14,45,1.0013942346513067,gzip
sample22.wav,15,15,0.8816823899371069,gzip
sample220.wav,15,15,0.8930817610062893,gzip
sample221.wav,15,15,0.9439203354297694,gzip
sample222.wav,15,15,0.9718291404612159,gzip
sample223.wav,15,15,0.9475890985324947,gzip
sample224.wav,15,15,0.9672431865828093,gzip
sample225.wav,16,16,0.9718527683266316,gzip
sample226.wav,16,16,0.9835550056706877,gzip
sample227.wav,16,16,0.9644808743169399,gzip
sample228.wav,16,16,0.9952572430147438,gzip
sample229.wav,16,16,0.9566450149499949,gzip
sample23.wav,16,16,0.9825755232498196,gzip
sample230.wav,16,16,0.9939684503557068,gzip
sample231.wav,16,16,0.9870605217032684,gzip
sample232.wav,16,16,0.9996391380554697,gzip
sample233.wav,16,16,0.9997937931745541,gzip
sample234.wav,17,17,0.9303912840730849,gzip
sample235.wav,17,17,0.9871550298868117,gzip
sample236.wav,17,17,0.9851201831362075,gzip
sample237.wav,17,17,0.9738013480859723,gzip
sample238.wav,17,17,0.9946585272796642,gzip
sample239.wav,17,17,0.9948280978422146,gzip
sample24.wav,17,17,0.9625249056763746,gzip
sample240.wav,17,17,0.9882996311840264,gzip
sample241.wav,17,17,0.9912247233880198,gzip
sample242.wav,17,45,1.0002476246871046,gzip
sample243.wav,17,45,1.000575996554787,gzip
sample244.wav,18,18,0.9387081034418046,gzip
sample245.wav,18,18,0.9936568704725444,gzip
sample246.wav,18,18,0.9846864091881545,gzip
sample247.wav,18,18,0.9891153398641294,gzip
sample248.wav,18,18,0.9871260743910221,gzip
sample249.wav,18,18,0.9850242089854746,gzip
sample25.wav,18,18,0.9598393574297188,gzip
sample250.wav,18,18,0.9878767406072889,gzip
sample251.wav,18,18,0.9948579364185715,gzip
sample252.wav,18,18,0.9949330030401982,gzip
sample253.wav,18,18,0.9937694704049844,gzip
sample254.wav,18,18,0.9966220020267987,gzip
sample255.wav,18,18,0.9972600683106256,gzip
sample256.wav,19,19,0.9338195994592385,gzip
sample257.wav,19,19,0.9533436036092684,gzip
sample258.wav,19,19,0.9800672807872481,gzip
sample259.wav,19,19,0.9903165969755086,gzip
sample26.wav,19,19,0.9917628195051403,gzip
sample260.wav,19,19,0.9952526173483824,gzip
sample261.wav,19,19,0.9933662401358192,gzip
sample262.wav,19,19,0.9683717420693558,gzip
sample263.wav,19,19,0.99537837582922,gzip
sample264.wav,19,19,1.000817430125444,gzip
sample265.wav,19,19,0.9969817964598988,gzip
sample266.wav,19,45,1.0015288132856028,gzip
sample267.wav,19,45,1.0015664953032057,gzip
sample268.wav,19,45,1.001221973999408,gzip
sample269.wav,20,20,0.9555741288414555,gzip
sample27.wav,20,20,0.991995628134242,gzip
sample270.wav,20,20,0.995017358878745,gzip
sample271.wav,20,20,0.9922527967082423,gzip
sample272.wav,20,20,0.9948566285199949,gzip
sample273.wav,20,20,0.9950816510222451,gzip
sample274.wav,20,20,0.9912884145557412,gzip
sample275.wav,20,20,0.998006943551498,gzip
sample276.wav,20,20,0.9933779092194934,gzip
sample277.wav,20,45,1.0011250773827147,gzip
sample278.wav,20,20,0.9997106853542497,gzip
sample279.wav,20,20,1.0004821910762505,gzip
sample28.wav,21,45,1.0009904987484186,gzip
sample280.wav,20,20,1.0,gzip
sample281.wav,20,45,1.000715958334455,gzip
sample282.wav,20,45,1.000748257206686,gzip
sample283.wav,20,20,1.0004500450045004,gzip
sample284.wav,21,21,0.964914787223186,gzip
sample285.wav,21,21,0.9947749770384733,gzip
sample286.wav,21,21,0.9748137565057658,gzip
sample287.wav,21,21,0.9981834881110317,gzip
sample288.wav,21,21,0.995203592203286,gzip
sample289.wav,21,21,0.9996122053270742,gzip
sample29.wav,22,22,0.9729845168179392,gzip
sample290.wav,21,21,0.9911011327686499,gzip
sample291.wav,21,21,1.0001020512297174,gzip
sample292.wav,21,4,0.9999352373550936,gzip
sample293.wav,21,45,1.0006029122816462,gzip
sample294.wav,21,45,1.0002530078324765,gzip
sample295.wav,21,45,1.0013296369068447,gzip
sample296.wav,21,45,1.0006728931714801,gzip
sample297.wav,21,45,1.0005867628455307,gzip
sample298.wav,21,45,1.00108201221974,gzip
sample299.wav,21,45,1.0012650391623825,gzip
sample30.wav,24,24,0.9862295517138401,gzip
sample300.wav,21,45,1.00046833364735,gzip
sample301.wav,21,19,1.0007545508850253,gzip
sample302.wav,21,45,1.0010604796382527,gzip
sample303.wav,21,45,1.0011196942373428,gzip
sample304.wav,21,45,1.0010227976206498,gzip
sample305.wav,21,45,1.0004306516297472,gzip
sample306.wav,22,22,0.8744794447410571,gzip
sample307.wav,22,22,0.9925787506673786,gzip
sample308.wav,22,22,0.993379604911906,gzip
sample309.wav,22,22,0.9578216764548853,gzip
sample31.wav,25,25,0.9652284984388305,gzip
sample310.wav,22,22,0.9773625200213562,gzip
sample311.wav,22,22,0.991671115856914,gzip
sample312.wav,22,22,0.9868126001067805,gzip
sample313.wav,23,23,0.9404353752736585,gzip
sample314.wav,23,23,0.9925647486471973,gzip
sample315.wav,23,23,0.9894667272501962,gzip
sample316.wav,23,23,0.9947540171010781,gzip
sample317.wav,23,23,0.9850055764385146,gzip
sample318.wav,23,23,0.9815357924738733,gzip
sample319.wav,23,23,0.9952497005245983,gzip
sample32.wav,26,26,0.98759370021156,gzip
sample320.wav,23,23,0.9956214630922384,gzip
sample321.wav,23,23,0.9980585732578793,gzip
sample322.wav,23,23,0.9967367507951588,gzip
sample323.wav,24,24,0.9316454856156884,gzip
sample324.wav,24,24,0.9938945482297508,gzip
sample325.wav,24,24,0.994856820519627,gzip
sample326.wav,24,24,0.9926004579088827,gzip
sample327.wav,24,24,0.9904436407074361,gzip
sample328.wav,24,24,0.9953545475661147,gzip
sample329.wav,24,24,0.9978100009954541,gzip
sample33.wav,27,27,0.9854348378355492,gzip
sample330.wav,24,45,1.0005329313918123,gzip
sample331.wav,24,24,0.9993695457411156,gzip
sample332.wav,24,24,0.9985068188605368,gzip
sample333.wav,24,24,0.9995686365597106,gzip
sample334.wav,24,45,1.000737490915942,gzip
sample335.wav,25,25,0.9675939067082978,gzip
sample336.wav,25,25,0.9660327372504495,gzip
sample337.wav,25,25,0.9949380263033399,gzip
sample338.wav,25,25,0.9917683792222538,gzip
sample339.wav,25,25,0.991247989402971,gzip
sample34.wav,28,28,0.9154081077688992,gzip
sample340.wav,25,25,0.9930930078531555,gzip
sample341.wav,25,25,0.9933295486801021,gzip
sample342.wav,25,25,0.9909168322452455,gzip
sample343.wav,25,25,0.9970668937458605,gzip
sample344.wav,25,25,0.9986753713690983,gzip
sample345.wav,25,2,0.9991411240538944,gzip
sample346.wav,26,26,0.9599080627889361,gzip
sample347.wav,26,26,0.997126962154256,gzip
sample348.wav,26,26,0.9977015697234048,gzip
sample349.wav,26,26,0.991903256980176,gzip
sample35.wav,29,29,0.9909096854358773,gzip
sample350.wav,26,26,0.9908062788936193,gzip
sample351.wav,26,26,0.9964478804816256,gzip
sample352.wav,26,26,0.9903622639538224,gzip
sample353.wav,26,26,0.9987463107582208,gzip
sample354.wav,26,26,0.9920077310836576,gzip
sample355.wav,26,19,1.0018549375923538,gzip
sample356.wav,26,28,0.99933062795465,gzip
sample357.wav,26,45,1.001523430140231,gzip
sample358.wav,26,45,1.0010012650391624,gzip
sample359.wav,26,19,1.000817430125444,gzip
sample36.wav,30,30,0.996760438586776,gzip
sample360.wav,26,45,1.0008936021317256,gzip
sample361.wav,26,45,1.0008613032594946,gzip
sample362.wav,26,45,1.0015934110300648,gzip
sample363.wav,27,27,0.916885426369718,gzip
sample364.wav,27,27,0.9882293166229147,gzip
sample365.wav,27,27,0.9616817681429418,gzip
sample366.wav,27,27,0.983402489626556,gzip
sample367.wav,27,27,0.9861122872385468,gzip
sample368.wav,27,27,0.9734947921077145,gzip
sample369.wav,27,27,0.9778135320518249,gzip
sample37.wav,31,31,0.9940995987727166,gzip
sample370.wav,27,27,0.9801422643746295,gzip
sample371.wav,27,27,0.9949614700652045,gzip
sample372.wav,27,27,0.990515708358032,gzip
sample373.wav,28,28,0.9518470484876376,gzip
sample374.wav,28,28,0.9952307241768815,gzip
sample375.wav,28,28,0.9935154583106723,gzip
sample376.wav,28,28,0.9962766179977409,gzip
sample377.wav,28,28,0.9958582604693972,gzip
sample378.wav,28,28,0.9925532359954817,gzip
sample379.wav,28,28,0.9737271472200142,gzip
sample38.wav,32,32,0.9901936341726918,gzip
sample380.wav,28,28,0.9936409655691755,gzip
sample381.wav,28,28,0.9992887922018157,gzip
sample382.wav,28,28,0.9989122704263064,gzip
sample383.wav,29,29,0.9584396049964031,gzip
sample384.wav,29,29,0.995095154012164,gzip
sample385.wav,29,29,0.9940814858413446,gzip
sample386.wav,29,29,0.9896017265057877,gzip
sample387.wav,29,29,0.9916290628474266,gzip
sample388.wav,29,29,0.9892093388267609,gzip
sample389.wav,29,29,0.994277679680858,gzip
sample39.wav,33,33,0.9937368764028672,gzip
sample390.wav,29,29,1.0011771630370807,gzip
sample391.wav,29,29,1.0011771630370807,gzip
sample392.wav,29,29,0.9997711071872343,gzip
sample393.wav,29,29,0.9988555359361716,gzip
sample394.wav,30,30,0.9457304241887252,gzip
