filename,music_id,predicted_id,distance,compressor
sample395.wav,30,30,0.9952098792778824,gzip
sample396.wav,30,30,0.9915549894783475,gzip
sample397.wav,30,30,0.9844390297928896,gzip
sample398.wav,30,30,0.9920810721010078,gzip
sample399.wav,30,30,0.9916657437146971,gzip
sample40.wav,35,35,0.9884934120312406,gzip
sample400.wav,30,30,0.9969542585003877,gzip
sample401.wav,30,30,0.9959297818141544,gzip
sample402.wav,30,19,0.999842801898953,gzip
sample403.wav,30,45,1.0009312841493285,gzip
sample404.wav,30,45,1.0006136785723898,gzip
sample405.wav,30,19,0.999591284937278,gzip
sample406.wav,30,19,0.9993083283553935,gzip
sample407.wav,30,19,0.9996541641776967,gzip
sample408.wav,31,31,0.9470986884250986,gzip
sample409.wav,31,31,0.9946727806062241,gzip
sample41.wav,36,36,0.9636187881717123,gzip
sample410.wav,31,31,0.9890758285849152,gzip
sample411.wav,31,31,0.9955156950672646,gzip
sample412.wav,31,31,0.9923126201153107,gzip
sample413.wav,31,31,0.9960888769007721,gzip
sample414.wav,31,31,0.9801409352978859,gzip
sample415.wav,31,31,0.993357834047001,gzip
sample416.wav,31,19,0.99845945860974,gzip
sample417.wav,31,28,0.9995398067188219,gzip
sample418.wav,31,31,0.999561684480259,gzip
sample419.wav,32,32,0.9217983877669742,gzip
sample42.wav,37,37,0.9893575646147863,gzip
sample420.wav,32,32,0.9861214992105044,gzip
sample421.wav,32,32,0.9988780852655198,gzip
sample422.wav,32,32,0.9786420676473032,gzip
sample423.wav,32,32,0.9882406714867448,gzip
sample424.wav,32,32,0.9796808775866368,gzip
sample425.wav,32,32,0.9980054849164797,gzip
sample426.wav,32,32,0.9988780852655198,gzip
sample427.wav,32,32,1.0007063907587468,gzip
sample428.wav,33,33,0.9503294475418145,gzip
sample429.wav,33,33,0.9840344652812976,gzip
sample43.wav,38,38,0.9409013853977903,gzip
sample430.wav,33,33,0.9994569546014047,gzip
sample431.wav,33,33,0.9988053001230903,gzip
sample432.wav,33,33,0.9925783795525306,gzip
sample433.wav,33,33,0.9992397364419665,gzip
sample434.wav,33,33,0.9988053001230903,gzip
sample435.wav,33,33,0.9993845485482586,gzip
sample436.wav,33,21,1.0003877946729258,gzip
sample437.wav,33,45,1.0012704223077544,gzip
sample438.wav,33,45,1.000775172933545,gzip
sample439.wav,33,45,1.0012004414179205,gzip
sample44.wav,39,39,0.9733629300776915,gzip
sample440.wav,34,34,0.9093333333333333,gzip
sample441.wav,34,34,0.985025641025641,gzip
sample442.wav,34,34,0.9853333333333333,gzip
sample443.wav,34,34,0.9867692307692307,gzip
sample444.wav,35,35,0.9484886424610982,gzip
sample445.wav,35,35,0.9852739521850593,gzip
sample446.wav,35,35,0.9992845644786263,gzip
sample447.wav,35,35,0.9672688248971562,gzip
sample448.wav,35,2,0.9979601696279994,gzip
sample449.wav,35,35,0.9894473260597388,gzip
sample45.wav,40,40,0.986570553964649,gzip
sample450.wav,35,35,0.9988076074643772,gzip
sample451.wav,35,35,0.9939187980683241,gzip
sample452.wav,35,35,0.9862278662135575,gzip
sample453.wav,36,36,0.9543037919064985,gzip
sample454.wav,36,36,0.9939364646952854,gzip
sample455.wav,36,36,1.0001757546465135,gzip
sample456.wav,36,36,0.9923107342150358,gzip
sample457.wav,36,36,0.9979348829034668,gzip
sample458.wav,36,36,0.9975833736104398,gzip
sample459.wav,36,36,0.9966167230546158,gzip
sample46.wav,41,41,0.9801773604590506,gzip
sample460.wav,36,36,0.9987697174744057,gzip
sample461.wav,36,36,0.9858517509556659,gzip
sample462.wav,36,45,1.0017710548273355,gzip
sample463.wav,37,37,0.9532227840045256,gzip
sample464.wav,37,37,0.9915143372343811,gzip
sample465.wav,37,37,0.9910546971679101,gzip
sample466.wav,37,37,0.9779372768093908,gzip
sample467.wav,37,37,0.9910900540961002,gzip
sample468.wav,37,37,0.9787858430859527,gzip
sample469.wav,37,37,0.9934236113566454,gzip
sample47.wav,42,42,0.993993466577681,gzip
sample470.wav,37,37,0.9908425555987695,gzip
sample471.wav,37,37,0.9910546971679101,gzip
sample472.wav,37,37,0.9960753809709012,gzip
sample473.wav,37,37,0.9924689742955132,gzip
sample474.wav,37,49,0.999959786061849,gzip
sample475.wav,38,38,0.9356403811305314,gzip
sample476.wav,38,38,0.9841585315952533,gzip
sample477.wav,38,38,0.9936867948792891,gzip
sample478.wav,38,38,0.9745718127082481,gzip
sample479.wav,38,38,0.9936867948792891,gzip
sample48.wav,43,43,0.9694134580784455,gzip
sample480.wav,38,38,0.9942713509089847,gzip
sample481.wav,39,39,0.9370874466966529,gzip
sample482.wav,39,39,0.9790291488988843,gzip
sample483.wav,39,39,0.9677551258835212,gzip
sample484.wav,39,39,0.9803142706933816,gzip
sample485.wav,39,39,0.9669957357322273,gzip
sample486.wav,39,39,0.9685145160348151,gzip
sample487.wav,39,39,0.9895437817629534,gzip
sample488.wav,40,40,0.9315196998123827,gzip
sample489.wav,40,40,0.993581514762516,gzip
sample49.wav,44,44,0.9963065871509894,gzip
sample490.wav,40,40,0.9934333958724203,gzip
sample491.wav,40,40,0.9609459859780785,gzip
sample492.wav,40,40,0.9959020440406833,gzip
sample493.wav,40,40,0.9955564332971265,gzip
sample494.wav,40,40,0.9781277772291893,gzip
sample495.wav,40,40,0.9960501629307791,gzip
sample496.wav,40,40,0.9900760343635825,gzip
sample497.wav,40,45,1.0004952493742094,gzip
sample498.wav,41,41,0.9379712619149239,gzip
sample499.wav,41,41,0.9866742542798881,gzip
sample50.wav,46,46,0.9596625864146635,gzip
sample500.wav,41,41,0.968369137383222,gzip
sample501.wav,41,41,0.9902783705600607,gzip
sample502.wav,41,41,0.9862000284535496,gzip
sample503.wav,41,41,0.989567031820553,gzip
sample504.wav,41,41,0.989235073742116,gzip
sample505.wav,41,41,0.9907525963863992,gzip
sample506.wav,41,41,0.9946412481623749,gzip
sample507.wav,41,41,0.9977237160335752,gzip
sample508.wav,42,42,0.9716885032842741,gzip
sample509.wav,42,42,0.9945906073272682,gzip
sample51.wav,1,1,0.937434121367264,gzip
sample510.wav,42,42,0.9953985036355334,gzip
sample511.wav,42,42,0.9847202219958552,gzip
sample512.wav,42,42,0.9943095999156978,gzip
sample513.wav,42,42,0.9932909480487548,gzip
sample514.wav,42,42,0.9905511257859426,gzip
sample515.wav,42,42,0.991042888756191,gzip
sample516.wav,42,42,0.9968386666198321,gzip
sample517.wav,42,42,0.9983842073834698,gzip
sample518.wav,42,42,0.9976465629280973,gzip
sample519.wav,42,42,0.9981383258983456,gzip
sample52.wav,1,1,0.996009637102846,gzip
sample520.wav,42,42,0.9982788296041308,gzip
sample521.wav,43,43,0.9085602334972612,gzip
sample522.wav,43,43,0.988964855463596,gzip
sample523.wav,43,43,0.9919635360441406,gzip
sample524.wav,43,43,0.9927631841989525,gzip
sample525.wav,43,43,0.9700931590100356,gzip
sample526.wav,43,43,0.9904841869577385,gzip
sample527.wav,43,43,0.984926632281796,gzip
sample528.wav,43,43,0.9894446443564832,gzip
sample529.wav,43,43,0.9890048378713366,gzip
sample53.wav,1,1,0.9599081463634995,gzip
sample530.wav,43,43,0.988964855463596,gzip
sample531.wav,44,44,0.9518839793982109,gzip
sample532.wav,44,44,0.9953917050691244,gzip
sample533.wav,44,44,0.9964421252371917,gzip
sample534.wav,44,44,0.9936974789915967,gzip
sample535.wav,44,44,0.9985429655733261,gzip
sample536.wav,44,44,0.9803469775006777,gzip
sample537.wav,44,44,0.9988479262672811,gzip
sample538.wav,44,44,0.999152886961236,gzip
sample539.wav,44,11,1.0018589476080275,gzip
sample54.wav,1,1,0.9735732570396025,gzip
sample540.wav,44,11,1.0015175082514511,gzip
sample541.wav,45,45,0.9929642289990042,gzip
sample542.wav,45,45,0.9995693483702527,gzip
sample543.wav,45,45,0.9984065889699352,gzip
sample544.wav,45,45,0.9994024708637257,gzip
sample545.wav,45,45,0.9983150754986139,gzip
sample546.wav,45,45,0.9999354022555379,gzip
sample547.wav,45,45,0.9969316071380507,gzip
sample548.wav,45,45,0.9994509191720723,gzip
sample549.wav,45,45,0.9988641563265416,gzip
sample55.wav,1,1,0.9939391657882849,gzip
sample550.wav,45,45,1.0002960729954513,gzip
sample551.wav,45,45,1.0003122224315668,gzip
sample552.wav,45,45,1.0005490808279278,gzip
sample553.wav,45,45,1.0008182380965198,gzip
sample554.wav,45,45,1.000807471805776,gzip
sample555.wav,45,45,1.0006728931714801,gzip
sample556.wav,45,45,1.0004898662288375,gzip
sample557.wav,45,45,1.0003499044491697,gzip
sample558.wav,45,45,1.0008020886604043,gzip
sample559.wav,45,45,1.000506015664953,gzip
sample56.wav,1,1,0.9821939466947749,gzip
sample560.wav,45,21,1.000265333197265,gzip
sample561.wav,45,45,1.000710575189083,gzip
sample562.wav,45,45,1.0003768201760288,gzip
sample563.wav,45,45,1.0007697897881733,gzip
sample564.wav,45,45,1.0006459774446208,gzip
sample565.wav,45,45,1.0004145021936317,gzip
sample566.wav,45,45,1.0006890426075956,gzip
sample567.wav,45,45,1.0003283718676823,gzip
sample568.wav,45,45,1.0006675100261082,gzip
sample569.wav,45,45,1.0005813797001588,gzip
sample57.wav,1,1,0.9963860864327662,gzip
sample570.wav,45,45,1.000807471805776,gzip
sample571.wav,45,45,1.0004844830834656,gzip
sample572.wav,45,45,1.0005598471186714,gzip
sample573.wav,45,45,1.000608295427018,gzip
sample574.wav,45,45,1.000845153823379,gzip
sample575.wav,45,45,1.0011304605280866,gzip
sample576.wav,45,45,1.0008182380965198,gzip
sample577.wav,45,45,1.0006675100261082,gzip
sample578.wav,45,45,1.0004898662288375,gzip
sample579.wav,45,45,1.000737490915942,gzip
sample58.wav,1,1,0.9931862671284445,gzip
sample580.wav,45,45,1.0005329313918123,gzip
sample581.wav,45,45,1.0007697897881733,gzip
sample582.wav,45,45,1.0004844830834656,gzip
sample583.wav,45,45,1.0007267246251985,gzip
sample584.wav,45,45,1.000748257206686,gzip
sample585.wav,45,45,1.0004898662288375,gzip
sample586.wav,45,45,1.0006190617177617,gzip
sample587.wav,45,45,1.000538314537184,gzip
sample588.wav,45,45,1.000242241541733,gzip
sample589.wav,45,45,1.0008020886604043,gzip
sample59.wav,1,45,1.0013619357790757,gzip
sample590.wav,45,45,1.0009259010039566,gzip
sample591.wav,45,45,1.0008236212418917,gzip
sample592.wav,45,45,1.000506015664953,gzip
sample593.wav,45,45,1.0006944257529675,gzip
sample594.wav,45,45,1.0004037359028881,gzip
sample595.wav,45,45,1.0003929696121443,gzip
sample596.wav,45,45,1.0005921459909024,gzip
sample597.wav,45,45,1.0004629505019782,gzip
sample598.wav,45,45,1.001044330202137,gzip
sample599.wav,45,45,1.0010227976206498,gzip
sample60.wav,2,2,0.9004240699983896,gzip
sample600.wav,45,45,1.0008290043872634,gzip
sample601.wav,45,45,1.0012058245632924,gzip
sample602.wav,45,47,1.001135732673767,gzip
sample603.wav,45,45,1.0012273571447796,gzip
sample604.wav,45,45,1.0005652302640433,gzip
sample605.wav,45,45,1.0009043684224692,gzip
sample606.wav,45,45,1.0006459774446208,gzip
sample607.wav,45,45,1.001012031329906,gzip
sample608.wav,45,45,1.0012381234355234,gzip
sample609.wav,45,45,1.0010335639113934,gzip
sample61.wav,2,2,0.9797627355198884,gzip
sample610.wav,45,45,1.0009205178585847,gzip
sample611.wav,45,45,1.0003660538852852,gzip
sample612.wav,45,45,1.0005221651010685,gzip
sample613.wav,45,45,1.000915134713213,gzip
sample614.wav,45,45,1.0004952493742094,gzip
sample615.wav,45,45,1.0008828358409818,gzip
sample616.wav,45,45,1.000985115603047,gzip
sample617.wav,45,45,1.0011304605280866,gzip
sample618.wav,45,45,1.0013565526337038,gzip
sample619.wav,46,46,0.9156466036658845,gzip
sample62.wav,2,2,0.9843791937302055,gzip
sample620.wav,46,46,0.9926428616731148,gzip
sample621.wav,46,46,0.9961311600177586,gzip
sample622.wav,46,46,0.9245893321494261,gzip
sample623.wav,46,46,0.9953700767425636,gzip
sample624.wav,46,46,0.9890277161159383,gzip
sample625.wav,47,47,0.9657513502599566,gzip
sample626.wav,47,47,0.9949775377315633,gzip
sample627.wav,47,47,0.973070516379789,gzip
sample628.wav,47,47,0.9968199485134521,gzip
sample629.wav,47,47,0.9940689515925496,gzip
sample63.wav,2,2,0.9732674861774653,gzip
sample630.wav,47,47,0.9948008682045328,gzip
sample631.wav,47,47,0.9806925445459593,gzip
sample632.wav,47,47,0.9990914138609863,gzip
sample633.wav,47,45,1.0005975291362743,gzip
sample634.wav,47,45,1.0004468010658627,gzip
sample635.wav,47,47,1.0005804855888143,gzip
sample636.wav,47,47,1.000100954015446,gzip
sample637.wav,47,47,0.9998233304729696,gzip
sample638.wav,47,45,1.000985115603047,gzip
sample639.wav,47,47,1.0004542930695068,gzip
sample64.wav,2,2,0.9791185785603091,gzip
sample640.wav,47,47,1.000201908030892,gzip
sample641.wav,47,47,1.0001261925193075,gzip
sample642.wav,47,45,1.0013673189244476,gzip
sample643.wav,48,48,0.9493221968115078,gzip
sample644.wav,48,48,0.9972158695436014,gzip
sample645.wav,48,48,0.9853170262835172,gzip
sample646.wav,48,48,0.9989725232839481,gzip
sample647.wav,48,48,0.9985747903616056,gzip
sample648.wav,48,48,0.9992708229757051,gzip
sample649.wav,48,48,0.9932053959099798,gzip
sample65.wav,2,2,0.9871705405550486,gzip
sample650.wav,48,48,0.9957243710848166,gzip
sample651.wav,48,48,1.0005303105631236,gzip
sample652.wav,48,45,1.000807471805776,gzip
sample653.wav,48,45,1.0008828358409818,gzip
sample654.wav,48,45,1.0012381234355234,gzip
sample655.wav,48,45,1.0034075310203752,gzip
sample656.wav,49,49,0.9517834881569952,gzip
sample657.wav,49,49,0.9772791249447058,gzip
sample658.wav,49,49,0.989061808822938,gzip
sample659.wav,49,49,0.9981099449069047,gzip
sample66.wav,2,2,0.9834129582908369,gzip
sample660.wav,49,49,0.9962198898138095,gzip
sample661.wav,49,49,0.9608316242409619,gzip
sample662.wav,49,49,0.9979893030924518,gzip
sample663.wav,49,49,0.9786061849036877,gzip
sample664.wav,49,28,0.9991632849433125,gzip
sample665.wav,49,45,1.0008774526956101,gzip
sample666.wav,50,50,0.8778551636336404,gzip
sample667.wav,50,50,0.9940837265034075,gzip
sample668.wav,50,50,0.9694450685239272,gzip
sample669.wav,50,50,0.922114880551187,gzip
sample67.wav,3,3,0.9515947283327617,gzip
sample670.wav,50,50,0.9937841683516813,gzip
sample68.wav,3,3,0.9873107638038313,gzip
sample69.wav,3,3,0.989662436921268,gzip
sample70.wav,3,3,0.9942188035863015,gzip
sample71.wav,3,3,0.9848121111165548,gzip
sample72.wav,3,3,0.9894664641614815,gzip
sample73.wav,3,3,0.9876537161334574,gzip
sample74.wav,3,3,0.9904463279604135,gzip
sample75.wav,3,3,0.9943657831561413,gzip
sample76.wav,3,3,0.9948067218656607,gzip
sample77.wav,3,3,0.9912792121895057,gzip
sample78.wav,3,3,0.9876047229435109,gzip
sample79.wav,3,3,0.9892214982117485,gzip
sample80.wav,4,4,0.9365326079917103,gzip
sample81.wav,4,4,0.9909979923580079,gzip
sample82.wav,4,4,0.9931999222848261,gzip
sample83.wav,4,4,0.9937180234440774,gzip
sample84.wav,4,4,0.9920341946765106,gzip
sample85.wav,4,4,0.9779807007318179,gzip
sample86.wav,4,4,0.987921766724953,gzip
sample87.wav,4,4,0.9887960624311897,gzip
sample88.wav,4,4,0.9759406774172658,gzip
sample89.wav,4,4,0.9980247393303543,gzip
sample90.wav,4,4,0.9948513697299398,gzip
sample91.wav,4,4,0.9924227705459491,gzip
sample92.wav,4,4,0.9954018522116443,gzip
sample93.wav,4,4,0.9944304125380481,gzip
sample94.wav,5,5,0.9272282906878149,gzip
sample95.wav,5,5,0.9941642974711956,gzip
sample96.wav,5,5,0.9808469250336675,gzip
sample97.wav,5,5,0.9929173524864083,gzip
sample98.wav,5,5,0.9948625866626765,gzip
sample99.wav,5,5,0.9886777395381315,gzip
